id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_town_name,place_county_name,place_state_name,place_country_name,place_admin1_name,place_admin2_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
23018534,2018/07/11 11:36 AM BST,2018-07-11,2018-07-11 10:36:00 UTC,Edinburgh,1462872,avepel,2019-04-24 21:23:34 UTC,2019-07-28 17:13:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/23018534,https://static.inaturalist.org/photos/35682694/medium.jpeg?1556140941,,"",,3,0,false,,"Loulé, Portugal",37.0255236713,-8.0120903159,999,,open,false,,,,Loulé,,Portugal,Faro,Loulé,Little Grebe,Tachybaptus ruficollis,Little Grebe,Aves,4237
23018535,2018/07/12 8:51 AM BST,2018-07-12,2018-07-12 07:51:00 UTC,Edinburgh,1462872,avepel,2019-04-24 21:23:35 UTC,2019-04-29 13:50:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/23018535,https://static.inaturalist.org/photos/35682712/medium.jpeg?1556140951,,"",,3,0,false,,"Alcoutim, 8970, Portugal",37.4526549607,-7.4611809457,999,,open,false,,,,Alcoutim,,Portugal,Faro,Alcoutim,Common Buzzard,Buteo buteo,Common Buzzard,Aves,204472
23055856,2018/12/30 10:47 AM UTC,2018-12-30,,UTC,1246161,gustavo110,2019-04-25 16:03:23 UTC,2019-05-03 15:44:33 UTC,research,,https://www.inaturalist.org/observations/23055856,https://static.inaturalist.org/photos/35743400/medium.jpg?1556208184,,"",,3,0,false,,"Q.ta da M.nha, 2750-005 Cascais, Portugal",38.7012542,-9.4605231,1693,,open,false,,,,Cascais,,Portugal,Lisboa,Cascais,Canard colvert,Anas platyrhynchos,Mallard,Aves,6930
23057915,2018/12/28 2:44 PM UTC,2018-12-28,,UTC,1246161,gustavo110,2019-04-25 16:37:06 UTC,2019-04-29 11:21:36 UTC,research,,https://www.inaturalist.org/observations/23057915,https://static.inaturalist.org/photos/35746280/medium.jpeg?1556210206,,"","",4,0,false,,"Escola Secundária com 3.º Ciclo do Ensino Básico de José Gomes Ferreira, Rua Professor José Sebastião e Silva, Lisboa, Portugal",38.747931,-9.193218,,,open,false,,,,Lisboa,,Portugal,Lisboa,Lisboa,Eurasian Blackbird,Turdus merula,Eurasian Blackbird,Aves,12716
23058117,2018/12/28 5:39 PM UTC,2018-12-28,,UTC,1246161,gustavo110,2019-04-25 16:42:03 UTC,2019-04-29 11:20:56 UTC,research,,https://www.inaturalist.org/observations/23058117,https://static.inaturalist.org/photos/35746559/medium.jpg?1556210466,,"","",5,0,false,,"R. Prof. José Sebastião e Silva, 1500-500 Lisboa, Portugal",38.74771,-9.192305,,,open,false,,,,Lisboa,,Portugal,Lisboa,Lisboa,European Robin,Erithacus rubecula,European Robin,Aves,13094
23213344,2018/11/05 2:24 PM UTC,2018-11-05,,UTC,1651396,raquel81,2019-04-26 20:19:47 UTC,2019-04-27 06:28:36 UTC,research,,https://www.inaturalist.org/observations/23213344,https://static.inaturalist.org/photos/35970170/medium.jpeg?1556309949,,"","",1,0,false,,"2705 São João das Lampas, Portugal",38.8456045952,-9.4338840541,558,,open,false,,,,Sintra,,Portugal,Lisboa,Sintra,Common Buzzard,Buteo buteo,Common Buzzard,Aves,204472
24231149,2018/09/06 11:21 PM WEST,2018-09-06,2018-09-06 22:21:00 UTC,Lisbon,1334913,zepedro96,2019-04-30 23:17:59 UTC,2019-05-01 08:03:57 UTC,research,,https://www.inaturalist.org/observations/24231149,https://static.inaturalist.org/photos/37462843/medium.jpg?1556662889,,"",,1,0,false,,"Santo Tirso, Portugal",41.3366241031,-8.4383368485,8,,open,false,,,,Santo Tirso,,Portugal,Porto,Santo Tirso,Common Grasshopper-Warbler,Locustella naevia,Common Grasshopper-Warbler,Aves,116941
24231153,2018/01/28 5:31 PM WET,2018-01-28,2018-01-28 17:31:00 UTC,Lisbon,1334913,zepedro96,2019-04-30 23:18:02 UTC,2019-09-06 07:29:02 UTC,research,,https://www.inaturalist.org/observations/24231153,https://static.inaturalist.org/photos/37467011/medium.jpeg?1556664753,,"",,2,0,false,,"4495 Amorim, Portugal",41.3995438235,-8.7534238641,31,,open,false,,,,Póvoa de Varzim,,Portugal,Porto,Póvoa de Varzim,Héron cendré,Ardea cinerea,Grey Heron,Aves,4954
24231157,2018/03/14 6:22 PM WET,2018-03-14,2018-03-14 18:22:00 UTC,Lisbon,1334913,zepedro96,2019-04-30 23:18:05 UTC,2019-05-01 04:47:41 UTC,research,,https://www.inaturalist.org/observations/24231157,https://static.inaturalist.org/photos/37467518/medium.jpeg?1556664954,,"",,2,0,false,,"Santo Tirso, Portugal",41.3370486673,-8.4388543442,8,,open,false,,,,Santo Tirso,,Portugal,Porto,Santo Tirso,Mésange noire,Periparus ater,Coal Tit,Aves,144823
24231160,2018/03/22 2:58 PM WET,2018-03-22,2018-03-22 14:58:00 UTC,Lisbon,1334913,zepedro96,2019-04-30 23:18:06 UTC,2019-05-01 04:47:10 UTC,research,,https://www.inaturalist.org/observations/24231160,https://static.inaturalist.org/photos/37468152/medium.jpeg?1556665216,,"",,2,0,false,,"4480 Azurara, Portugal",41.3403911309,-8.7424875741,2,,open,false,,,,Vila do Conde,,Portugal,Porto,Vila do Conde,Tarier pâtre,Saxicola rubicola,European Stonechat,Aves,201192
24231164,2018/04/02 5:35 PM WEST,2018-04-02,2018-04-02 16:35:00 UTC,Lisbon,1334913,zepedro96,2019-04-30 23:18:09 UTC,2019-10-30 21:32:36 UTC,research,,https://www.inaturalist.org/observations/24231164,https://static.inaturalist.org/photos/37468258/medium.jpeg?1556665268,,"",,3,0,false,,"Arcos de Valdevez, 4970, Portugal",41.8487859528,-8.4180956371,4,,open,false,,,,Arcos de Valdevez,,Portugal,Viana do Castelo,Arcos de Valdevez,Corvo mariño grande,Phalacrocorax carbo,Great Cormorant,Aves,4270
24231165,2018/04/02 5:39 PM WEST,2018-04-02,2018-04-02 16:39:00 UTC,Lisbon,1334913,zepedro96,2019-04-30 23:18:09 UTC,2019-10-30 21:32:37 UTC,research,,https://www.inaturalist.org/observations/24231165,https://static.inaturalist.org/photos/37468379/medium.jpeg?1556665317,,"",,4,0,false,,"4970 Arcos de Valdevez, Portugal",41.8438185072,-8.4178065002,8,,open,false,,,,Arcos de Valdevez,,Portugal,Viana do Castelo,Arcos de Valdevez,Lavandeira branca,Motacilla alba,White Wagtail,Aves,13695
24231166,2018/04/14 7:03 PM WEST,2018-04-14,2018-04-14 18:03:00 UTC,Lisbon,1334913,zepedro96,2019-04-30 23:18:09 UTC,2020-03-18 14:35:21 UTC,research,,https://www.inaturalist.org/observations/24231166,https://static.inaturalist.org/photos/37468701/medium.jpeg?1556665453,,"",,3,0,false,,"Alandroal, Portugal",38.6308512648,-7.4051799592,8,,open,false,,,,Alandroal,,Portugal,Évora,Alandroal,Cigogne blanche,Ciconia ciconia,White Stork,Aves,4733
